Day,Close,Open,Range,MA-20,MA-50,Lag
252,0.2191192954778671,0.2181789495031474,0.0075237722799178,0.2442988738417625,0.2639876854419707,0.2304044365882873
253,0.2054831534624099,0.2031313972817625,0.0095216235696904,0.2424885854125022,0.2621066930890083,0.2191192954778671
254,0.2078340947628021,0.2087744533192838,0.004701817894463,0.2407958440482616,0.2602445968985557,0.2054831534624099
255,0.2134763598442077,0.2068938095478311,0.0065825502963766,0.2395968005061149,0.2587203481793403,0.2078340947628021
256,0.2200596928596496,0.2172386043742898,0.0065834019797972,0.2377159431576728,0.2573097172379493,0.2134763598442077
257,0.2200596928596496,0.2172386043742898,0.0065834019797972,0.2377159431576728,0.2573097172379493,0.2134763598442077
258,0.2200596928596496,0.2172386043742898,0.0065834019797972,0.2377159431576728,0.2573097172379493,0.2134763598442077
259,0.2200596928596496,0.2233509795006074,0.0056421769707195,0.2356940358877181,0.2558990862965583,0.2200596928596496
260,0.2228808104991912,0.2200597216448157,0.0056421777087512,0.2345184952020644,0.254309768974781,0.2200596928596496
261,0.2125359177589416,0.2238211505203343,0.0150466798558515,0.2322614490985869,0.2526358023285865,0.2228808104991912
262,0.2097148299217224,0.2068937290663717,0.0047018305735751,0.2295812383294105,0.250811376273632,0.2125359177589416
263,0.2087744325399398,0.2097148035588536,0.0065825469082918,0.2272772185504436,0.2490810048580169,0.2097148299217224
264,0.2087744325399398,0.2097148035588536,0.0065825469082918,0.2272772185504436,0.2490810048580169,0.2097148299217224
265,0.2087744325399398,0.2097148035588536,0.0065825469082918,0.2272772185504436,0.2490810048580169,0.2097148299217224
266,0.2134763598442077,0.2115956419504137,0.003761460899653,0.2251142166554927,0.2476139360666274,0.2087744325399398
267,0.2115955799818039,0.2106552087542746,0.0075237608500536,0.2226926088333129,0.2461844798922538,0.2134763598442077
268,0.2078340947628021,0.2125359001012377,0.0061123620071991,0.2202945560216903,0.2443976691365241,0.2115955799818039
269,0.2106551527976989,0.207834064976538,0.0056421881983474,0.218813395500183,0.2426672795414924,0.2078340947628021
270,0.2068936973810196,0.211595527234519,0.0065825467276681,0.2179200053215026,0.2409745216369628,0.2106551527976989
271,0.2068936973810196,0.211595527234519,0.0065825467276681,0.2179200053215026,0.2409745216369628,0.2106551527976989
272,0.2068936973810196,0.211595527234519,0.0065825467276681,0.2179200053215026,0.2409745216369628,0.2106551527976989
273,0.2068936973810196,0.211595527234519,0.0065825467276681,0.2179200053215026,0.2409745216369628,0.2106551527976989
274,0.2181789427995681,0.2106551707508192,0.0112852311682182,0.217355791479349,0.2395356795191764,0.2068936973810196
275,0.2228808104991912,0.221000092966961,0.0047018314986662,0.2166034571826457,0.2380686107277869,0.2181789427995681
276,0.224761500954628,0.2257018469463678,0.0037614593031228,0.2157100684940814,0.2367520159482955,0.2228808104991912
277,0.224761500954628,0.224761500954628,0.0047018304069171,0.2155690178275107,0.235529456436634,0.224761500954628
278,0.224761500954628,0.224761500954628,0.0047018304069171,0.2155690178275107,0.235529456436634,0.224761500954628
279,0.224761500954628,0.224761500954628,0.0047018304069171,0.2155690178275107,0.235529456436634,0.224761500954628
280,0.2219403982162475,0.2257018321609089,0.0047018049868531,0.2151458159089088,0.2341940531134605,0.224761500954628
281,0.2153569757938385,0.2247614637486968,0.0103448589029881,0.2149576999247073,0.2327457901835441,0.2219403982162475
282,0.2087744325399398,0.2172385627398082,0.009404488662756,0.2151222638785838,0.2316172832250594,0.2153569757938385
283,0.2068936973810196,0.2068936973810196,0.0037614588603891,0.2150752440094947,0.2309025716781615,0.2087744325399398
284,0.2021910399198532,0.2078340824010426,0.0075237720383161,0.214510978013277,0.2300185599923133,0.2068936973810196
285,0.2021910399198532,0.2078340824010426,0.0075237720383161,0.214510978013277,0.2300185599923133,0.2068936973810196
286,0.2021910399198532,0.2078340824010426,0.0075237720383161,0.214510978013277,0.2300185599923133,0.2068936973810196
287,0.1974892318248748,0.2050129916698419,0.0084641309468737,0.2133824549615382,0.2290593209862708,0.2021910399198532
288,0.2003102749586105,0.1993699166242653,0.0037614584494294,0.2123949840664863,0.2281753095984459,0.1974892318248748
289,0.1970190405845642,0.2012506853088914,0.0056421762244006,0.2111018955707549,0.2272631049156189,0.2003102749586105
290,0.1941979825496673,0.1974892567089944,0.007522906983021,0.2101849988102912,0.2263226908445358,0.1970190405845642
291,0.195608451962471,0.1937277227974867,0.0094044870785285,0.2094796799123287,0.2253634485602378,0.1941979825496673
292,0.195608451962471,0.1937277227974867,0.0094044870785285,0.2094796799123287,0.2253634485602378,0.1941979825496673
293,0.195608451962471,0.1937277227974867,0.0094044870785285,0.2094796799123287,0.2253634485602378,0.1941979825496673
294,0.1946681439876556,0.1974892321864865,0.0047018178500606,0.2087743654847144,0.2244418394565581,0.195608451962471
295,0.1941979825496673,0.195608526824232,0.0056421770982585,0.2078104466199874,0.2235296350717544,0.1946681439876556
296,0.1937277913093567,0.1946681625024232,0.0037614596602094,0.206917057186365,0.2225704124569892,0.1941979825496673
297,0.1927874237298965,0.1946681534727638,0.0028211008923149,0.2061647236347198,0.2215923824906348,0.1937277913093567
298,0.1946681439876556,0.1956085025352568,0.0037614593024593,0.2053653731942176,0.2207366007566451,0.1927874237298965
299,0.1946681439876556,0.1956085025352568,0.0037614593024593,0.2053653731942176,0.2207366007566451,0.1927874237298965
300,0.1946681439876556,0.1956085025352568,0.0037614593024593,0.2053653731942176,0.2207366007566451,0.1927874237298965
301,0.1965488940477371,0.1951383372458278,0.0028211010477899,0.2048481330275535,0.21951404184103,0.1946681439876556
302,0.1937277913093567,0.1984296096066042,0.0065825481273523,0.2036255754530429,0.2181786409020423,0.1965488940477371
303,0.1899655163288116,0.1937278177565448,0.0047026727491766,0.2019798107445239,0.2170501187443733,0.1937277913093567
304,0.1890251189470291,0.191847061220296,0.0037623009090357,0.200192991644144,0.215677084326744,0.1899655163288116
305,0.190906673669815,0.1899654613666702,0.0037623128952244,0.1985002502799033,0.2142288368940353,0.1890251189470291
306,0.190906673669815,0.1899654613666702,0.0037623128952244,0.1985002502799033,0.2142288368940353,0.1890251189470291
307,0.190906673669815,0.1899654613666702,0.0037623128952244,0.1985002502799033,0.2142288368940353,0.1890251189470291
308,0.1805618405342102,0.191847060724336,0.0131659500128298,0.1964313223958015,0.2127429771423339,0.190906673669815
309,0.1796214431524276,0.1805618015829087,0.0065825466814445,0.1946445457637309,0.211200678050518,0.1805618405342102
310,0.1899655163288116,0.1749188343799376,0.0169274120357308,0.1937040999531745,0.2097994336485862,0.1796214431524276
311,0.1819723695516586,0.1862040144380382,0.0112852192468252,0.1924580335617065,0.2083229780197143,0.1899655163288116
312,0.1847934424877166,0.182442527621015,0.0075229175286248,0.1915881536900996,0.2072132796049117,0.1819723695516586
313,0.1847934424877166,0.182442527621015,0.0075229175286248,0.1915881536900996,0.2072132796049117,0.1819723695516586
314,0.1847934424877166,0.182442527621015,0.0075229175286248,0.1915881536900996,0.2072132796049117,0.1819723695516586
315,0.1918469965457916,0.1890250552238435,0.0102268942489723,0.1913060419261455,0.206554989516735,0.1847934424877166
316,0.1880847513675689,0.1927874232447834,0.0056430430242958,0.1906947657465934,0.2057274201512336,0.1918469965457916
317,0.1847934424877166,0.1890250741805491,0.0059952384697108,0.190083485841751,0.2046647390723228,0.1880847513675689
318,0.1815022081136703,0.1852636551282385,0.0047018181852312,0.1894486971199512,0.2034421977400779,0.1847934424877166
319,0.1815022081136703,0.1852636551282385,0.0047018181852312,0.1894486971199512,0.2034421977400779,0.1847934424877166
320,0.1815022081136703,0.1852636551282385,0.0047018181852312,0.1894486971199512,0.2034421977400779,0.1847934424877166
321,0.1815022081136703,0.1852636551282385,0.0047018181852312,0.1894486971199512,0.2034421977400779,0.1847934424877166
322,0.1833829432725906,0.1796214835917732,0.0056421895212259,0.1888374216854572,0.2025582063198089,0.1815022081136703
323,0.195608451962471,0.1871443231884226,0.0159870328779614,0.1888844370841979,0.2018622866272926,0.1833829432725906
324,0.195608451962471,0.1965488228229751,0.0047018166344487,0.1889549605548381,0.2013920697569846,0.195608451962471
325,0.1937277913093567,0.1965488923325279,0.0056421894903141,0.1889549605548381,0.2011569625139236,0.195608451962471
326,0.1918469965457916,0.1946680966141197,0.003761458387088,0.1889079391956329,0.2008372205495834,0.1937277913093567
327,0.1918469965457916,0.1946680966141197,0.003761458387088,0.1889079391956329,0.2008372205495834,0.1937277913093567
328,0.1918469965457916,0.1946680966141197,0.003761458387088,0.1889079391956329,0.2008372205495834,0.1937277913093567
329,0.1937277913093567,0.1918470614792519,0.0056430307442189,0.1888609215617179,0.2004422491788863,0.1918469965457916
330,0.1946681439876556,0.1946681439876556,0.0028210881988308,0.1887668840587138,0.1999344182014465,0.1937277913093567
331,0.1899655163288116,0.1946681890779882,0.0065834028360334,0.1885787703096866,0.1993325346708297,0.1946681439876556
332,0.1862039864063263,0.1909066573939642,0.0085812523576656,0.1883906938135623,0.1985989981889724,0.1899655163288116
333,0.188554972410202,0.1852636853323209,0.0037614601838381,0.188367186486721,0.1981193792819976,0.1862039864063263
334,0.188554972410202,0.1852636853323209,0.0037614601838381,0.188367186486721,0.1981193792819976,0.1862039864063263
335,0.188554972410202,0.1852636853323209,0.0037614601838381,0.188367186486721,0.1981193792819976,0.1862039864063263
336,0.1890251189470291,0.1899654901388263,0.004702672100833,0.1882731087505817,0.1977055850625037,0.188554972410202
337,0.1862039864063263,0.189025074201866,0.0047018297339334,0.1885552160441875,0.1972541761398315,0.1890251189470291
338,0.1824425458908081,0.1852636339685334,0.0042316446726146,0.1886962711811065,0.1966334998607635,0.1862039864063263
339,0.1871443539857864,0.1833829075928404,0.005642175867432,0.1885552130639552,0.1961444753408431,0.1824425458908081
340,0.1862039864063263,0.1880847157886946,0.0037614587647366,0.1887667939066886,0.1957118731737136,0.1871443539857864
341,0.1862039864063263,0.1880847157886946,0.0037614587647366,0.1887667939066886,0.1957118731737136,0.1871443539857864
342,0.1862039864063263,0.1880847157886946,0.0037614587647366,0.1887667939066886,0.1957118731737136,0.1871443539857864
343,0.1862039864063263,0.1880847157886946,0.0037614587647366,0.1888373211026191,0.1952228498458862,0.1862039864063263
344,0.1833829432725906,0.1871443903973795,0.0056421769651976,0.1884141184389591,0.1947526347637176,0.1862039864063263
345,0.1833829432725906,0.1833829432725906,0.0047018183230075,0.1881790280342102,0.194056714773178,0.1833829432725906
346,0.1786810606718063,0.1843232485598216,0.0075237584376862,0.1878734089434147,0.1931727197766303,0.1833829432725906
347,0.1796214431524276,0.1815021725694154,0.0047026710742021,0.1877793706953525,0.1922699186205863,0.1786810606718063
348,0.1796214431524276,0.1815021725694154,0.0047026710742021,0.1877793706953525,0.1922699186205863,0.1786810606718063
349,0.1796214431524276,0.1815021725694154,0.0047026710742021,0.1877793706953525,0.1922699186205863,0.1786810606718063
350,0.1927874237298965,0.1871443806914011,0.0084641313747824,0.1882495947182178,0.1916304370760917,0.1796214431524276
351,0.2021910399198532,0.1984295808055996,0.0084641305388663,0.1885787241160869,0.1912354499101638,0.1927874237298965
352,0.2012507170438766,0.2050130180778998,0.0122255792612149,0.1888608373701572,0.1909533247351646,0.2021910399198532
353,0.1965488940477371,0.1984296113382257,0.0056421895395513,0.1890018925070762,0.1907088139653205,0.2012507170438766
354,0.2050129920244217,0.1974892321664419,0.0103448606125516,0.1896601922810077,0.1906711998581886,0.1965488940477371
355,0.2050129920244217,0.1974892321664419,0.0103448606125516,0.1896601922810077,0.1906711998581886,0.1965488940477371
356,0.2050129920244217,0.1974892321664419,0.0103448606125516,0.1896601922810077,0.1906711998581886,0.1965488940477371
357,0.2036016434431076,0.2040726703337692,0.0075237737728495,0.1901538848876953,0.1906994119286537,0.2050129920244217
358,0.2068936973810196,0.2087744268112142,0.0037614588603891,0.1907651625573634,0.1908875012397765,0.2036016434431076
359,0.2144166529178619,0.2097148347911418,0.0084641314604095,0.191987719386816,0.1911696287989616,0.2068936973810196
360,0.2134763598442077,0.2125359883412782,0.0056421913494797,0.19335133805871,0.1914987751841544,0.2144166529178619
361,0.2078340947628021,0.2134762712137467,0.0065825475634536,0.19431529417634,0.1917714974284172,0.2134763598442077
362,0.2078340947628021,0.2134762712137467,0.0065825475634536,0.19431529417634,0.1917714974284172,0.2134763598442077
363,0.2078340947628021,0.2134762712137467,0.0065825475634536,0.19431529417634,0.1917714974284172,0.2134763598442077
364,0.2101849913597107,0.209714818373067,0.0037614592293115,0.1953732877969741,0.192063028216362,0.2078340947628021
365,0.2040726095438003,0.2106551562724382,0.0075229177218865,0.1962667189538478,0.1922511175274849,0.2101849913597107
366,0.1960786879062652,0.205953362958947,0.0122255902535579,0.1969485260546207,0.1922887316346168,0.2040726095438003
367,0.1974892318248748,0.1965488732789955,0.0065825474892373,0.1974657699465751,0.1923639604449272,0.1960786879062652
368,0.2012507170438766,0.1974892572637849,0.0056421771141086,0.1982181064784526,0.1925332263112068,0.1974892318248748
369,0.2012507170438766,0.1974892572637849,0.0056421771141086,0.1982181064784526,0.1925332263112068,0.1974892318248748
370,0.2012507170438766,0.1974892572637849,0.0056421771141086,0.1982181064784526,0.1925332263112068,0.1974892318248748
371,0.2012507170438766,0.1974892572637849,0.0056421771141086,0.1982181064784526,0.1925332263112068,0.1974892318248748
372,0.1984295696020126,0.2012506700564331,0.0065834006100322,0.1988293856382369,0.1926084548234939,0.2012507170438766
373,0.1871443539857864,0.1974892136272182,0.0112852181006617,0.1990174561738967,0.1924203640222549,0.1984295696020126
374,0.1918469965457916,0.1871443260302994,0.0075237580277961,0.1994406588375568,0.1923827481269836,0.1871443539857864
375,0.1965488940477371,0.1927874343547028,0.0084632780313129,0.2003340505063533,0.1925144156813621,0.1918469965457916
376,0.1965488940477371,0.1927874343547028,0.0084632780313129,0.2003340505063533,0.1925144156813621,0.1918469965457916
377,0.1965488940477371,0.1927874343547028,0.0084632780313129,0.2003340505063533,0.1925144156813621,0.1918469965457916
378,0.1862039864063263,0.1946681161587009,0.009404488165546,0.2006631776690482,0.192457993030548,0.1965488940477371
379,0.1819723695516586,0.1805618254415412,0.003761459330998,0.2001224249601363,0.1922793069481849,0.1862039864063263
380,0.1890251189470291,0.1909067025845271,0.009404490391734,0.1994641289114951,0.1924485725164413,0.1819723695516586
381,0.1824425458908081,0.1880847346022854,0.0084632767892026,0.1985237203538417,0.1925049945712089,0.1890251189470291
382,0.1833829432725906,0.1805618422339633,0.0065834019733539,0.1978654228150844,0.1923733431100845,0.1824425458908081
383,0.1833829432725906,0.1805618422339633,0.0065834019733539,0.1978654228150844,0.1923733431100845,0.1824425458908081
384,0.1833829432725906,0.1805618422339633,0.0065834019733539,0.1978654228150844,0.1923733431100845,0.1824425458908081
